level_0,n,abr_type,height_before,height_after,insert_time,search_time,delete_time
0,10,lista,5.41,4.73,1.815250241287729e-06,,
1,110,lista,11.65,10.09,1.7981663411814901e-06,1.2903707650841655e-06,1.8932039355108345e-06
2,210,lista,12.49,10.44,1.79063192829628e-06,1.324134698429765e-06,1.8127025383921207e-06
3,310,lista,12.84,10.26,1.843918574810775e-06,1.293565153513553e-06,1.7503789668846107e-06
4,410,lista,13.26,9.6,1.8042398816789244e-06,1.3405192711916122e-06,1.6658304589664317e-06
5,510,lista,13.42,9.11,1.872815599609786e-06,1.3306926641987365e-06,1.6430497411185174e-06
6,610,lista,13.47,8.57,1.8830584488984587e-06,1.350591730256276e-06,1.5625539658370497e-06
7,710,lista,13.16,7.44,1.8765663183091757e-06,1.3188148039951106e-06,1.5154767890276869e-06
8,810,lista,13.06,6.89,1.8747154794863976e-06,1.3192912035572524e-06,1.453031641742349e-06
9,910,lista,13.4,6.07,1.8849457052408776e-06,1.3134948727279992e-06,1.3968912832022746e-06
10,1010,lista,13.34,5.5,1.8911033906330297e-06,1.3218761139566213e-06,1.3432187672746294e-06
11,1110,lista,13.17,4.88,1.8820523923572548e-06,1.3054555682037246e-06,1.2876864138905187e-06
12,1210,lista,13.3,4.49,1.887336420523283e-06,1.3162365393287766e-06,1.2726443726710046e-06
13,1310,lista,12.89,3.8,1.8943302521946603e-06,1.315398054978076e-06,1.2180498574193566e-06
14,1410,lista,13.38,3.43,1.893145863539322e-06,1.3188379297643139e-06,1.1733118674270797e-06
15,1510,lista,13.35,2.79,1.9023725341744084e-06,1.3352803529713859e-06,1.1520235217733612e-06
16,1610,lista,13.34,2.27,1.9053366855638832e-06,1.3260207975914592e-06,1.1019339083767505e-06
17,1710,lista,13.37,1.88,1.8830243267827952e-06,1.3156230755957885e-06,1.0627209884354684e-06
18,1810,lista,13.3,1.6,1.8817433902435103e-06,1.3109322039906807e-06,1.0319067888597925e-06
19,1910,lista,13.43,1.28,1.8652425740577916e-06,1.3224007219563792e-06,9.96552272933001e-07
20,2010,lista,13.23,1.24,1.8694347907851255e-06,1.3171805983027493e-06,9.58485639806052e-07
21,2110,lista,13.16,0.89,1.8697590211925625e-06,1.3074885603316377e-06,9.422374500624244e-07
22,2210,lista,13.29,0.63,1.8812780109908352e-06,1.3113702895149035e-06,9.301089972215234e-07
23,2310,lista,13.19,0.57,1.8973368297690467e-06,1.3297222804082928e-06,9.151010423622727e-07
24,2410,lista,13.26,0.49,1.8977631790832288e-06,1.3412434152998308e-06,8.935652912874222e-07
25,2510,lista,13.45,0.38,1.875441140972211e-06,1.3117271877750107e-06,8.642040945052684e-07
26,2610,lista,13.25,0.39,1.8701691048344563e-06,1.3059528164314591e-06,8.547865464738663e-07
27,2710,lista,13.45,0.21,1.8790245406329979e-06,1.3201448033999794e-06,8.29142281970516e-07
28,2810,lista,13.29,0.26,1.8752498202929516e-06,1.3225969525064753e-06,8.439273713285767e-07
29,2910,lista,13.43,0.08,1.864297385513725e-06,1.3069613684297087e-06,8.08479475187392e-07
30,3010,lista,13.3,0.06,1.879028141818168e-06,1.3152886910352659e-06,7.988155471724309e-07
31,3110,lista,13.4,0.1,1.874435182201547e-06,1.3222740195749786e-06,7.738062883934678e-07
32,3210,lista,13.38,0.08,1.868311746907719e-06,1.3146609747932377e-06,7.6437742690239e-07
33,3310,lista,13.23,0.09,1.8711985699876082e-06,1.3150954891331573e-06,7.331618783033221e-07
34,3410,lista,13.41,0.08,1.8667118545742202e-06,1.318970766103855e-06,7.295418794170906e-07
35,3510,lista,13.47,0.04,1.8549936181168534e-06,1.3030952190491643e-06,7.198471062693198e-07
36,3610,lista,13.15,0.02,1.8561981600510583e-06,1.303798253021952e-06,6.970108833865231e-07
37,3710,lista,13.22,0.01,1.8723126598059274e-06,1.2990734259636633e-06,6.830229424019791e-07
38,3810,lista,13.21,0.03,1.8735595712354459e-06,1.3069535071713204e-06,6.554283028112531e-07
39,3910,lista,13.37,0.0,1.8762106067294032e-06,1.3181871067893713e-06,6.558073481731184e-07
40,4010,lista,12.94,0.0,1.861779960115052e-06,1.2964639955849806e-06,6.340526467482358e-07
41,4110,lista,13.46,0.01,1.89359354537369e-06,1.3179845384134653e-06,6.19544883784158e-07
42,4210,lista,13.46,0.03,1.8806694070989116e-06,1.3087876514420585e-06,5.935515348433107e-07
43,4310,lista,13.21,0.0,1.8645091440314756e-06,1.2937702839244595e-06,5.836795858446243e-07
44,4410,lista,13.31,0.0,1.8516650966691772e-06,1.3036827584809072e-06,5.713357896532803e-07
45,4510,lista,13.45,0.01,1.854371215281651e-06,1.3109759664522682e-06,5.58984835686896e-07
46,4610,lista,13.07,0.0,1.8364653472736576e-06,1.3037127425305837e-06,5.450108177252891e-07
47,4710,lista,13.0,0.0,1.843973456514019e-06,1.2920662967169096e-06,5.26694920275746e-07
48,4810,lista,13.1,0.0,1.88266932274801e-06,1.305003446080523e-06,5.353918766973908e-07
49,4910,lista,13.36,0.0,1.8827881154605483e-06,1.2982142940167656e-06,5.093532670930553e-07
50,5010,lista,13.23,0.0,1.8873018988639751e-06,1.3061886124133835e-06,5.160261260930506e-07
51,5110,lista,13.17,0.0,1.875988716719382e-06,1.292191937041205e-06,5.062959094710046e-07
52,5210,lista,13.38,0.01,1.882663533057182e-06,1.30386566717901e-06,5.258797818254149e-07
53,5310,lista,13.43,0.0,1.8952825952920821e-06,1.3260680963910001e-06,4.874841498923884e-07
54,5410,lista,13.45,0.0,1.8563976627256727e-06,1.2950413171295337e-06,4.798091130260059e-07
55,5510,lista,13.53,0.0,1.871112627533676e-06,1.344794326534837e-06,4.780506133447097e-07
56,5610,lista,13.35,0.0,1.8687028615172952e-06,1.3068895144359954e-06,4.7009325799596114e-07
57,5710,lista,13.67,0.0,1.8830885288453354e-06,1.3155126365422803e-06,4.5687769163504933e-07
58,5810,lista,13.39,0.0,1.878397270855738e-06,1.2998366318899928e-06,4.6902475017046943e-07
59,5910,lista,13.24,0.0,1.8818275496623038e-06,1.3088034381979036e-06,4.5839012324394135e-07
60,6010,lista,13.21,0.0,1.8825958613240713e-06,1.2958216224130345e-06,4.421805663084744e-07
61,6110,lista,13.21,0.0,1.8689877453027594e-06,1.3079575627564756e-06,4.380104572275123e-07
62,6210,lista,13.32,0.0,1.8760449359507023e-06,1.3181765736047654e-06,4.390957685024692e-07
63,6310,lista,13.12,0.0,1.8516828664587097e-06,1.2897615642405337e-06,4.4408263400784905e-07
64,6410,lista,13.07,0.0,1.8591154368977863e-06,1.2898113234427537e-06,4.234947232326973e-07
65,6510,lista,13.26,0.0,1.8882913467997543e-06,1.3140921437096705e-06,4.264525789443646e-07
66,6610,lista,13.42,0.0,1.9077164650918284e-06,1.3246869643238416e-06,4.284779912064158e-07
67,6710,lista,13.16,0.0,1.8916698064553806e-06,1.3087553265292628e-06,4.201900794531469e-07
68,6810,lista,13.32,0.0,1.892454643400217e-06,1.3199407552372147e-06,4.1426116222840115e-07
69,6910,lista,13.35,0.0,1.8728492007111562e-06,1.3049004381640134e-06,4.072462390686455e-07
70,7010,lista,13.09,0.0,1.8498914982085701e-06,1.2852369162600292e-06,4.0167556215478307e-07
71,7110,lista,13.24,0.0,1.8724759693626466e-06,1.296086931598845e-06,4.0075482936718146e-07
72,7210,lista,13.37,0.0,1.8863176465099508e-06,1.305667979878851e-06,4.019469461461229e-07
73,7310,lista,13.3,0.0,1.8880598511516106e-06,1.3017259607483052e-06,3.949556159283554e-07
74,7410,lista,13.18,0.0,1.8810672823100276e-06,1.3030456544652533e-06,3.8887393094247363e-07
75,7510,lista,13.45,0.0,1.8642391372259675e-06,1.3026027535586084e-06,3.910903202894203e-07
76,7610,lista,13.51,0.0,1.8875346272177388e-06,1.3285984922441226e-06,3.8787720111871126e-07
77,7710,lista,13.38,0.0,1.8709896035237802e-06,1.3014145235035353e-06,3.8727740701730306e-07
78,7810,lista,13.38,0.0,1.8870489051364938e-06,1.3042883482715029e-06,3.9210435275121905e-07
79,7910,lista,13.17,0.0,1.896914374275824e-06,1.3068854120642446e-06,3.8417640001936223e-07
80,8010,lista,13.32,0.0,1.8968660629476881e-06,1.3207394221671126e-06,3.789865314711595e-07
81,8110,lista,13.24,0.0,1.8840650235739006e-06,1.3127963765263858e-06,3.7957906319761586e-07
82,8210,lista,13.37,0.0,1.8606887530055972e-06,1.302385456465664e-06,3.7660572172177755e-07
83,8310,lista,13.35,0.0,1.8858204321401541e-06,1.30927015895265e-06,3.792080331134129e-07
84,8410,lista,13.44,0.0,1.8874779809373304e-06,1.3086171549391165e-06,3.719440987172464e-07
85,8510,lista,13.13,0.0,1.8903865064586994e-06,1.301003453090063e-06,3.6894764713405394e-07
86,8610,lista,13.54,0.0,1.8940738927526084e-06,1.3213719393820827e-06,3.6570675445191414e-07
87,8710,lista,13.13,0.0,1.8661566756145166e-06,1.3090612625901371e-06,3.6134442992856453e-07
88,8810,lista,13.22,0.0,1.8653746440412195e-06,1.3089753368929218e-06,3.6071536181976544e-07
89,8910,lista,13.38,0.0,1.8735986517333684e-06,1.2927573609981972e-06,3.622866570936059e-07
90,9010,lista,13.44,0.0,1.8922045012418658e-06,1.3049938582459711e-06,3.6263970669522825e-07
91,9110,lista,13.57,0.0,1.8944870826480393e-06,1.3154762784498358e-06,3.6151403247334396e-07
92,9210,lista,13.5,0.0,1.882062086969114e-06,1.3048576278339163e-06,3.5566081552975335e-07
93,9310,lista,13.2,0.0,1.858624582277028e-06,1.300181394751246e-06,3.5445735235765483e-07
94,9410,lista,13.26,0.0,1.9015672962256365e-06,1.3231211364965376e-06,3.509518880852253e-07
95,9510,lista,13.15,0.0,1.8974817837660212e-06,1.3016466311259888e-06,3.5615172367860264e-07
96,9610,lista,13.08,0.0,1.881771103930787e-06,1.3060293154526938e-06,3.5736729781698225e-07
97,9710,lista,13.31,0.0,1.8811152161550337e-06,1.315724678358624e-06,3.489611894450931e-07
98,9810,lista,13.0,0.0,1.8562391084243136e-06,1.2829408067271734e-06,3.462373164287347e-07
99,9910,lista,13.4,0.0,1.8933157733636085e-06,1.3080462945770107e-06,3.4252357883547194e-07
100,10,flag,5.54,4.98,1.4064408432681203e-06,,
101,110,flag,13.34,11.85,1.8099331628296546e-06,1.2826182438620767e-06,2.4519291658597143e-06
102,210,flag,15.41,13.75,1.9321370408528065e-06,1.3582977807815876e-06,2.6869872996285828e-06
103,310,flag,16.88,14.79,2.0474811827142953e-06,1.3651416647505805e-06,2.849783298397308e-06
104,410,flag,17.83,15.93,2.144362420537587e-06,1.4121439368857503e-06,3.0400869274636887e-06
105,510,flag,18.69,16.4,2.2315062135335784e-06,1.4189849120134661e-06,3.1489686793385902e-06
106,610,flag,19.33,16.97,2.2949422599165527e-06,1.4370751269438668e-06,3.189002424596346e-06
107,710,flag,19.59,16.86,2.308058063602636e-06,1.4235095766703758e-06,3.25185341147349e-06
108,810,flag,19.85,17.53,2.345448464028417e-06,1.4250310053067966e-06,3.3005109138464105e-06
109,910,flag,20.58,18.02,2.3823104172547524e-06,1.4272011473848895e-06,3.2893796656236204e-06
110,1010,flag,20.85,18.11,2.40091159017739e-06,1.4484600916976584e-06,3.2875454552962728e-06
111,1110,flag,20.84,18.41,2.411948265830396e-06,1.4098308557040282e-06,3.257191579668578e-06
112,1210,flag,21.29,18.72,2.466596079277256e-06,1.4539286751616193e-06,3.319227048498093e-06
113,1310,flag,20.81,18.35,2.4608531157492856e-06,1.4247847534162425e-06,3.2651261431715224e-06
114,1410,flag,21.67,19.2,2.499632468506842e-06,1.4382303007113174e-06,3.270396963299689e-06
115,1510,flag,22.0,19.28,2.5199446764393633e-06,1.446242067519641e-06,3.272755586281e-06
116,1610,flag,22.3,19.41,2.537740899553962e-06,1.4413315368558246e-06,3.267397299003527e-06
117,1710,flag,22.27,19.65,2.547896647014666e-06,1.4363262288323176e-06,3.2537519307439694e-06
118,1810,flag,22.48,19.58,2.581060956152971e-06,1.4420609734034241e-06,3.2336115911288753e-06
119,1910,flag,22.54,20.03,2.575994198751778e-06,1.450319857809812e-06,3.2412219184847808e-06
120,2010,flag,22.62,19.93,2.6028448057430682e-06,1.434839624215969e-06,3.2335987236330593e-06
121,2110,flag,22.81,19.77,2.6008708772228875e-06,1.4396659671478113e-06,3.194878551085074e-06
122,2210,flag,22.88,20.29,2.6162596209093164e-06,1.4266042528779702e-06,3.2203340299887373e-06
123,2310,flag,23.03,20.32,2.6522488802663957e-06,1.460900430117535e-06,3.1806470142159038e-06
124,2410,flag,23.21,20.49,2.6462164098723066e-06,1.444561141056322e-06,3.19274038039311e-06
125,2510,flag,23.54,20.84,2.6556446741273286e-06,1.440415653376183e-06,3.1898129577470308e-06
126,2610,flag,23.31,20.45,2.669954434594086e-06,1.4391938678991003e-06,3.1502014741604547e-06
127,2710,flag,23.77,20.97,2.698006144683683e-06,1.4620267018539686e-06,3.162642082487706e-06
128,2810,flag,23.63,20.78,2.709429149989819e-06,1.4531183367700583e-06,3.137733695817857e-06
129,2910,flag,23.72,21.11,2.71793443637409e-06,1.4429514918069252e-06,3.1575706173494986e-06
130,3010,flag,23.86,20.91,2.7133264333418464e-06,1.4448346121685292e-06,3.1320111722603882e-06
131,3110,flag,24.06,21.24,2.7476230873085785e-06,1.4556562795917076e-06,3.143681868086728e-06
132,3210,flag,24.31,21.42,2.739709734728084e-06,1.4495173955418215e-06,3.1242574167299755e-06
133,3310,flag,24.17,21.31,2.7357426687216857e-06,1.444932563625106e-06,3.1168372058686273e-06
134,3410,flag,24.43,21.68,2.77104775246026e-06,1.4567630678429292e-06,3.1165562458661153e-06
135,3510,flag,24.46,21.7,2.739679458677103e-06,1.437636900199811e-06,3.0803977083631776e-06
136,3610,flag,24.4,21.59,2.7556815692594493e-06,1.4430355507400838e-06,3.086132263840069e-06
137,3710,flag,24.39,21.44,2.7520851262109073e-06,1.4453519912129638e-06,3.0437034623914625e-06
138,3810,flag,24.56,21.76,2.7656570551252705e-06,1.4436078412763913e-06,3.0393922769640967e-06
139,3910,flag,24.69,21.91,2.7371467069170926e-06,1.448965860650204e-06,3.0527084403058112e-06
140,4010,flag,24.48,21.46,2.7358675603657865e-06,1.4122696285803755e-06,3.008433273454281e-06
141,4110,flag,25.08,22.27,2.7815683088754297e-06,1.4439821697021288e-06,3.069679272796141e-06
142,4210,flag,24.96,22.05,2.7843261082801883e-06,1.4447341079103549e-06,3.054317297562957e-06
143,4310,flag,24.89,21.97,2.797016510242611e-06,1.4435039981490864e-06,3.0424975718700225e-06
144,4410,flag,24.76,21.96,2.7972060745066963e-06,1.4386052219887967e-06,3.042732328793076e-06
145,4510,flag,25.03,22.12,2.806183044237748e-06,1.4427059729152947e-06,3.056532203935402e-06
146,4610,flag,24.65,21.77,2.809809092358549e-06,1.4397100802047595e-06,3.0474477498463233e-06
147,4710,flag,24.72,21.94,2.8292063323750675e-06,1.4191779965948826e-06,3.0224647230964892e-06
148,4810,flag,24.94,22.15,2.82135945615607e-06,1.4486868471814127e-06,3.0551733984405773e-06
