level_0,n,abr_type,height_before,height_after,insert_time,search_time,delete_time
149,4910,flag,25.04,22.2,2.868991433718785e-06,1.4591605341056463e-06,3.0685953448987424e-06
150,5010,flag,25.29,22.13,2.8683250389325313e-06,1.4521864647258628e-06,3.0847335127218905e-06
151,5110,flag,25.23,22.37,2.8594295162133515e-06,1.4221751495556975e-06,3.0457822759006864e-06
152,5210,flag,25.28,22.23,2.860561032040724e-06,1.4297415608642002e-06,3.051899399518904e-06
153,5310,flag,25.4,22.39,2.883228780442339e-06,1.4790904579099634e-06,3.0787409328477344e-06
154,5410,flag,25.52,22.35,2.8606087692288523e-06,1.4293775947117134e-06,3.0240434330111826e-06
155,5510,flag,25.66,22.8,2.8815708622951076e-06,1.4615768381548276e-06,3.055505155660236e-06
156,5610,flag,25.72,22.74,2.8694264660550725e-06,1.4424684476362744e-06,3.051321564423272e-06
157,5710,flag,26.01,22.89,2.899388155183533e-06,1.4632472210360564e-06,3.055794167884719e-06
158,5810,flag,25.92,22.98,2.871459922969667e-06,1.4465747284605793e-06,3.0254008824486796e-06
159,5910,flag,25.74,22.79,2.8518258096251144e-06,1.434181832547201e-06,3.0094210551270073e-06
160,6010,flag,25.79,22.66,2.8656679162588495e-06,1.432421196320672e-06,2.991563032515586e-06
161,6110,flag,25.75,22.88,2.863711092927894e-06,1.4408600620234728e-06,3.022237890523682e-06
162,6210,flag,25.98,22.96,2.885307912378613e-06,1.4340599084076175e-06,3.0326557723830095e-06
163,6310,flag,26.04,22.98,2.90299362910963e-06,1.4307570315532135e-06,3.0290934971795498e-06
164,6410,flag,25.86,23.02,2.911135703085867e-06,1.4343195518343923e-06,3.0497104411958703e-06
165,6510,flag,26.17,23.46,2.951484094553783e-06,1.4386256351838885e-06,3.087794211350911e-06
166,6610,flag,26.4,23.53,2.9597073305197474e-06,1.4445614810268739e-06,3.043464976382236e-06
167,6710,flag,26.29,23.0,2.9572422196173254e-06,1.4488119459227999e-06,3.0355760824644934e-06
168,6810,flag,26.34,23.35,2.95212099333208e-06,1.4443199201354267e-06,3.0520190348861836e-06
169,6910,flag,26.68,23.5,2.9497006576466936e-06,1.4387015841544024e-06,3.0504686072876994e-06
170,7010,flag,26.57,23.37,2.9548707824383255e-06,1.433625577863679e-06,3.044041824500916e-06
171,7110,flag,26.43,23.43,2.9696070259823336e-06,1.4470936677866186e-06,3.041528571732719e-06
172,7210,flag,26.8,23.71,2.956243580200325e-06,1.454277330353609e-06,3.0300546836314593e-06
173,7310,flag,26.51,23.75,2.9508256313426025e-06,1.4573971012077854e-06,3.0281350323354215e-06
174,7410,flag,26.51,23.65,2.938621805557577e-06,1.437359358514771e-06,3.015317963623005e-06
175,7510,flag,26.96,23.67,2.934869156655595e-06,1.4292871104179566e-06,3.0038136654834134e-06
176,7610,flag,26.92,23.79,2.9774730034361354e-06,1.4582988157242345e-06,3.049063114401248e-06
177,7710,flag,26.99,23.89,2.9625299673252793e-06,1.4363652852590139e-06,3.046305282684682e-06
178,7810,flag,26.78,23.81,2.991976910474007e-06,1.4454590788723221e-06,3.047622263405935e-06
179,7910,flag,26.76,23.59,2.99506880606865e-06,1.4363827562661766e-06,3.0363698844391975e-06
180,8010,flag,26.96,23.77,3.0241601887837365e-06,1.458680552743436e-06,3.0443560613272484e-06
181,8110,flag,26.67,23.69,3.0190756896920935e-06,1.4485690789104489e-06,3.068231282780892e-06
182,8210,flag,26.93,24.03,3.0260576343694707e-06,1.4399588642716223e-06,3.0563420971731877e-06
183,8310,flag,26.98,23.76,3.04548165779459e-06,1.451827625594116e-06,3.0691890562157337e-06
184,8410,flag,26.86,23.85,3.0331597888864313e-06,1.4408175030334463e-06,3.0206863752100307e-06
185,8510,flag,27.01,23.73,2.997681250160947e-06,1.4403845430885126e-06,3.012193028867837e-06
186,8610,flag,27.15,23.99,2.9987293443062146e-06,1.457252266206747e-06,3.0077406420966836e-06
187,8710,flag,26.82,23.77,3.00768807365981e-06,1.420063303797761e-06,3.0022838760683395e-06
188,8810,flag,26.93,23.98,3.00594217964291e-06,1.4262870716696988e-06,3.034324215250707e-06
189,8910,flag,27.02,23.92,3.0441775697602225e-06,1.4341049731397264e-06,3.0514755583366558e-06
190,9010,flag,26.98,24.06,3.030981865548429e-06,1.4424897930283316e-06,3.0282155491997728e-06
191,9110,flag,27.17,24.22,3.064019906155328e-06,1.4424620137988716e-06,3.0472293113099924e-06
192,9210,flag,27.06,24.14,3.070129197619222e-06,1.4416130213395228e-06,3.060261457329953e-06
193,9310,flag,26.83,23.81,3.0772157203879926e-06,1.4405079676816746e-06,3.0636381925238855e-06
194,9410,flag,27.03,23.91,3.1014991730159324e-06,1.4487391379404179e-06,3.0477453589130076e-06
195,9510,flag,26.97,23.9,3.056308341391239e-06,1.442565835015059e-06,3.027292513425542e-06
196,9610,flag,26.8,23.68,3.007942798085298e-06,1.410497774939858e-06,2.966944127006464e-06
197,9710,flag,26.95,24.13,3.0190928603523487e-06,1.4343185585392404e-06,3.018025304666989e-06
198,9810,flag,26.74,23.78,3.0600845924486443e-06,1.4302695209585394e-06,3.0041616247956177e-06
199,9910,flag,27.23,24.28,3.108651108217664e-06,1.4479904992555667e-06,3.037178854119107e-06
200,10,abr,5.57,4.85,1.1812236175284766e-06,,
201,110,abr,13.64,11.92,1.3421813169935286e-06,1.3143877088903612e-06,2.499523641841689e-06
202,210,abr,16.12,13.97,1.4172059261194158e-06,1.4089206370628765e-06,2.704490174730564e-06
203,310,abr,18.42,15.26,1.4532603697309067e-06,1.4078972948378156e-06,2.897272248133117e-06
204,410,abr,20.38,16.41,1.5444862765971175e-06,1.44215120148413e-06,3.0914772020300325e-06
205,510,abr,21.88,17.05,1.5999332600381869e-06,1.4346980020166115e-06,3.1484719377028067e-06
206,610,abr,23.18,17.99,1.636308649900412e-06,1.4523338208250646e-06,3.227643057791152e-06
207,710,abr,24.46,18.42,1.669292393416863e-06,1.4618267396172128e-06,3.357721648144869e-06
208,810,abr,25.77,19.45,1.7111102748393095e-06,1.4616254248547175e-06,3.3938335188654104e-06
209,910,abr,27.42,20.35,1.7440773359082618e-06,1.464532526441145e-06,3.469403726995899e-06
210,1010,abr,28.54,20.84,1.769864434925746e-06,1.4482312167465756e-06,3.5842768225425053e-06
211,1110,abr,30.07,21.08,1.8246280508738038e-06,1.465590530256375e-06,3.672671691937459e-06
212,1210,abr,31.4,21.89,1.8585469731335823e-06,1.4595922246380372e-06,3.7865839565126736e-06
213,1310,abr,32.61,22.68,1.8870857023237346e-06,1.462227004845658e-06,3.7803447066731627e-06
214,1410,abr,33.97,23.91,1.9258999594506863e-06,1.4672291913539554e-06,3.855184689271029e-06
215,1510,abr,35.19,23.94,1.9560030073817937e-06,1.4624659454309771e-06,3.945085614196976e-06
216,1610,abr,36.82,24.58,1.988878825129261e-06,1.4765591463055834e-06,4.064643853061835e-06
217,1710,abr,38.08,25.27,2.03548047389337e-06,1.463710191392379e-06,4.1105257521901895e-06
218,1810,abr,39.32,25.56,2.0790060473387703e-06,1.460274505130165e-06,4.2425557281715675e-06
219,1910,abr,40.26,25.85,2.114442067074852e-06,1.4601315199635833e-06,4.344156590692467e-06
220,2010,abr,41.66,27.19,2.1511801048487004e-06,1.46867421372503e-06,4.373789117585198e-06
221,2110,abr,42.65,27.08,2.1949810291529223e-06,1.4466820836181405e-06,4.437226311257362e-06
222,2210,abr,44.09,27.7,2.212454314006138e-06,1.4606386796792866e-06,4.513781033684693e-06
223,2310,abr,45.68,28.4,2.2682689306730364e-06,1.4766937016314477e-06,4.593758943553459e-06
224,2410,abr,46.99,28.83,2.2916291748724502e-06,1.4695583565579838e-06,4.668642354968135e-06
225,2510,abr,48.01,29.24,2.3390545098420014e-06,1.4645708021124446e-06,4.667441817670218e-06
226,2610,abr,49.56,27.42,2.356389810093155e-06,1.453044171477432e-06,4.806438710029889e-06
227,2710,abr,50.63,29.57,2.392976643779597e-06,1.472298734687475e-06,4.889674619578788e-06
228,2810,abr,51.43,28.33,2.4333111208079713e-06,1.459555673186902e-06,4.891914268378608e-06
229,2910,abr,53.22,27.53,2.468655026480442e-06,1.4444283491015352e-06,5.002184653151874e-06
230,3010,abr,54.32,29.57,2.49872863881354e-06,1.4677067594477192e-06,5.071964497406459e-06
231,3110,abr,55.06,27.93,2.5128481356717036e-06,1.4617707834887225e-06,5.045759238267557e-06
232,3210,abr,56.73,27.25,2.5473895131264696e-06,1.4613302643216703e-06,5.065404638471998e-06
233,3310,abr,57.71,28.37,2.546848682002709e-06,1.4478142488053957e-06,5.116541134412477e-06
234,3410,abr,59.23,24.77,2.594619037261096e-06,1.4512946971550675e-06,5.114117787591892e-06
235,3510,abr,59.91,24.18,2.60741597995273e-06,1.4371667633357393e-06,5.160518694726106e-06
236,3610,abr,61.47,22.99,2.6478384213265395e-06,1.4419864893726582e-06,5.1605137376952965e-06
237,3710,abr,62.85,21.91,2.6812270809417687e-06,1.4361147500205554e-06,5.166460164841974e-06
238,3810,abr,63.29,20.05,2.7313270525764033e-06,1.462196043418018e-06,5.221970167907538e-06
239,3910,abr,64.83,19.88,2.7532596911810075e-06,1.4451653969844308e-06,5.198935738750755e-06
240,4010,abr,66.43,18.04,2.7889235141146714e-06,1.429371965404795e-06,5.294573754941009e-06
241,4110,abr,67.45,17.87,2.8464593231565797e-06,1.4586021285837565e-06,5.308430889502141e-06
242,4210,abr,68.64,15.9,2.866479112543909e-06,1.4435957096394364e-06,5.2346926375376104e-06
243,4310,abr,69.19,15.35,2.9028614405955722e-06,1.4435593550074131e-06,5.353061855182314e-06
244,4410,abr,70.81,10.35,2.9308954619436503e-06,1.4291816689361211e-06,5.234596068891329e-06
245,4510,abr,71.73,11.18,2.976946638237917e-06,1.4363364977694776e-06,5.2966696176328885e-06
246,4610,abr,73.14,10.59,3.0128876425907257e-06,1.4281337836641371e-06,5.312163530353143e-06
247,4710,abr,74.33,6.61,3.028322463646163e-06,1.4193965177696394e-06,5.321486451613431e-06
248,4810,abr,75.1,4.25,3.069770865113056e-06,1.4386274742757247e-06,5.251421588613762e-06
249,4910,abr,76.9,7.14,3.0984343095853494e-06,1.4331608139551651e-06,5.2457776039529095e-06
250,5010,abr,77.75,4.67,3.154928940387073e-06,1.4535353021693542e-06,5.272651361807638e-06
251,5110,abr,79.44,3.93,3.1672214849403793e-06,1.4239164963147496e-06,5.325826563667756e-06
252,5210,abr,80.18,5.72,3.2222774394714078e-06,1.4329432738334832e-06,5.402954330056923e-06
253,5310,abr,81.31,7.63,3.271462483758059e-06,1.4460500837199101e-06,5.479307651373997e-06
254,5410,abr,83.0,1.96,3.2973763045539146e-06,1.4379768416112162e-06,5.215129557192969e-06
255,5510,abr,83.87,5.09,3.321639647890791e-06,1.4460017920679485e-06,5.302182395398146e-06
256,5610,abr,85.59,1.85,3.3560811924751972e-06,1.4409669451898829e-06,5.376896640454017e-06
257,5710,abr,86.3,0.0,3.4086862507816055e-06,1.4501435802669272e-06,5.1070931438569415e-06
258,5810,abr,86.9,2.01,3.4253938215191264e-06,1.4261545066186923e-06,5.262226803775269e-06
259,5910,abr,88.13,1.41,3.4641407682604826e-06,1.4248876677896244e-06,5.220276175631839e-06
260,6010,abr,89.26,1.44,3.479426686915335e-06,1.4235452178150255e-06,5.111028411962637e-06
261,6110,abr,90.72,1.59,3.5355655591290207e-06,1.4245698606528068e-06,4.979786134067394e-06
262,6210,abr,92.36,0.46,3.580050449227161e-06,1.4377879602374009e-06,5.176052559702627e-06
263,6310,abr,94.08,2.17,3.5873794363725866e-06,1.4277608669180751e-06,5.049707757001015e-06
264,6410,abr,94.0,0.0,3.6394593985459495e-06,1.4321997489394542e-06,5.152054156305421e-06
265,6510,abr,95.24,0.0,3.684711448535004e-06,1.4280579642368617e-06,5.1785721924070135e-06
266,6610,abr,96.1,0.58,3.6990856757498902e-06,1.4407898667576194e-06,5.051141020014451e-06
267,6710,abr,97.23,0.0,3.7727662707918428e-06,1.4267887805507622e-06,5.049668985463759e-06
268,6810,abr,98.47,0.0,3.7898169548184727e-06,1.4264661100117417e-06,5.028982114598993e-06
269,6910,abr,99.83,0.0,3.8049611149287964e-06,1.4220911760637588e-06,4.996837044395779e-06
270,7010,abr,100.58,0.0,3.8380968687049015e-06,1.4014566055530213e-06,5.015435739953968e-06
271,7110,abr,101.58,0.0,3.912682544845251e-06,1.4316203045403604e-06,4.940823254841823e-06
272,7210,abr,102.92,0.0,3.918011172550283e-06,1.4342321186707885e-06,5.17891414115104e-06
273,7310,abr,104.69,0.0,3.985040147861769e-06,1.438177178539023e-06,5.011500137138148e-06
274,7410,abr,105.9,0.0,3.9859254666354484e-06,1.4379199079160707e-06,5.115045528389555e-06
275,7510,abr,107.29,0.0,4.014845510645358e-06,1.4259869582675327e-06,4.761780193584139e-06
276,7610,abr,107.87,0.0,4.05776166767461e-06,1.449911500645381e-06,5.077885292790965e-06
277,7710,abr,108.97,0.0,4.121618606457786e-06,1.4306100592887822e-06,5.103503314919831e-06
278,7810,abr,110.9,0.0,4.173485782072583e-06,1.4341124876731121e-06,4.95223067875229e-06
279,7910,abr,111.86,0.0,4.171620292580559e-06,1.4297108272424518e-06,4.90851330328048e-06
280,8010,abr,111.27,0.0,4.226481744487153e-06,1.4474312704814963e-06,5.065025097185087e-06
281,8110,abr,113.38,0.0,4.265575039110551e-06,1.4354670274758491e-06,4.830580881715661e-06
282,8210,abr,114.68,0.0,4.27507129166719e-06,1.4192610166675288e-06,4.820013679331613e-06
283,8310,abr,116.39,0.0,4.329378054257833e-06,1.4392778312499131e-06,5.155310417879743e-06
284,8410,abr,117.09,0.0,4.446721267254676e-06,1.451537264447243e-06,4.891429274176985e-06
285,8510,abr,118.15,0.0,4.472939898948695e-06,1.4406543018151847e-06,4.880674352968559e-06
286,8610,abr,119.34,0.0,4.517735363854163e-06,1.44551000946226e-06,4.860116595027136e-06
287,8710,abr,119.97,0.0,4.531686829076428e-06,1.4291273753044782e-06,4.892315647822157e-06
288,8810,abr,122.2,0.0,4.566931156761383e-06,1.415666336588305e-06,4.95539196661141e-06
289,8910,abr,121.97,0.0,4.646372820610604e-06,1.4264151413103334e-06,4.754455667824962e-06
290,9010,abr,124.04,0.0,4.648403603836524e-06,1.4328146604574267e-06,4.586195675568071e-06
291,9110,abr,125.09,0.0,4.659565929802483e-06,1.4361795431054212e-06,4.896057516853539e-06
292,9210,abr,126.83,0.0,4.70930528098883e-06,1.4326016306907516e-06,4.904408457013546e-06
293,9310,abr,127.88,0.0,4.7832920547382915e-06,1.4294290549491809e-06,4.971236743092112e-06
294,9410,abr,127.92,0.0,4.774508224832398e-06,1.430188311156564e-06,4.910650782098138e-06
295,9510,abr,129.16,0.0,4.8180796195278594e-06,1.4129328672997065e-06,4.896509205095095e-06
296,9610,abr,130.17,0.0,4.878208072439173e-06,1.4008981875512373e-06,4.726332273265451e-06
297,9710,abr,131.79,0.0,4.870447630567244e-06,1.4334283212337161e-06,4.8800348039796495e-06
298,9810,abr,132.17,0.0,4.937237053128578e-06,1.4098218679750063e-06,4.701669216436745e-06
299,9910,abr,133.58,0.0,4.968250311701455e-06,1.4362434883680791e-06,4.753871911953361e-06
